,index,닉네임,작성날짜,작성시간,별점,내용
561,5946,JK20,2020-01-02,13:34:36,5,제가 원했던 계란말이에요! 알려주신대로 했더니 색깔도 모양도 예쁘고 폭신폭신하게 잘 나왔어요~ 레시피 공유 감사합니다 :)
562,5946,겹살,2018-06-12,13:56:00,5,계란이 자르고나니 다 풀어져서 속상했지만.. 다음에는 더 부드럽게 잘 만들어보기로하고 맛나게 잘 해먹었습니당 ㅋㅋ
563,5946,이성찬 요리중!,2020-03-04,12:07:23,5,"정말 맛있어요 ~~^^
중1인데 만들수있는 요리가 별로 없어서 걱정했는데 
이거라면 충분히 만들수 있어서 정말로 좋은 것 같아요 ㅎㅎ 레시피 감사합니다!"
564,5946,포도나라,2019-06-09,19:43:53,5,"모양이조금 흐트러졌지만 부드럽고 맛있었어요.
설탕을 넣어서 그런지 조금 달았어요ㅎㅎ
그래도 앞으로는 이 래시피대로만 만들어야 돼겠어요~^^"
565,5946,요리는어려웡,2018-03-07,18:31:22,5,모양은 쭈그러졌지만 ㅠㅠㅠ 레시피대로 계량해서 넣으니 부드럽고 맛있어요!
566,5946,임동진 아이비머,2022-09-01,23:00:23,5,"설탕을 조금 줄였으면 더 좋았을듯 싶지만 울 딸이 최고라고 하네요
감사합니다"
567,5946,킭망고,2018-03-10,11:10:09,5,맛있어요 ㅎ 부드럽고 모양은 이상하지만 맛은 좋네요 ㅎㅎ
568,5946,내마음어디로,2021-02-21,15:54:19,5,모짜렐라치즈 추가해서 맛있게 먹었어요.감사합니다~
569,5946,dmsli,2018-04-08,15:15:07,5,진짜 부드럽고 맛있었어요 감사합니다 ㅎㅎ
570,5946,수우려,2018-07-16,22:08:06,5,"너무 맛있어요..
마치 카스테라 같아요.^^"
571,5946,더 힐링jr,2018-09-11,20:36:49,5,와우~~~ 맛이 없을수가 없어요^^
572,5946,안희진,2022-08-24,10:11:01,4,똑같이 했는데 엄청달짠이고 왠지모르는데 기름도했는데 달라붙어서.그냥 썩었는데 색도 살짝 거뭇거뭇하고 그냥 참고 먹네요 그래도 맛있는부분는 먀있네요
573,5946,김유방이,2018-04-08,19:40:50,3,당장해볼려구요~~맛날꺼같아요.감사합니다!
574,5947,오기♥️,2021-06-20,10:34:55,5,맛있어요.
575,5948,보노보노,2018-02-11,12:00:45,5,만들기도 간단하고 버섯 당근 안 먹는 애들한테 딱이에요~~ 안먹겠다던 딸이 한번 먹고는 왔다갔다하면서 계속 먹네요~이렇게 하니 야채도 맛있대요~~
576,5948,copaya4512,2019-08-15,12:06:03,5,"좀 덜싱싱한것으로
만들어봤는데 맛이있네요
베이컨을넣으니싸간도맛고
맛이있게해먹었어요
감사합니다^^"
577,5948,정원맘은 마왕,2019-12-04,18:12:47,5,저녁반찬으로 해줬는데 큰아이는 아주 잘 먹네요. 입들이 짧아서 늘 반찬이 고민인데 맛나게 먹었어요.^^
578,5948,땅과구름,2020-02-20,21:39:51,5,9살6살 아들둘이..먹어보더니..오케이 싸인을 보내주네요~좋은 레시피 감사합니다!!
579,5948,클로우버,2021-03-03,03:45:32,5,팽이버섯이 남아서 어떻게 하나 했는데 덕분에 맛있는 반찬으로 해결 했네요 감사합니다~^^
580,5948,유나엄마14,2018-02-11,23:06:23,5,"야채없이 베이컨 팽이만 가지고 했는데 아이가 잘먹네요 입이 짧은 아인데 ,, 감사합니다"
581,5948,시환이♡,2018-02-12,09:46:38,5,"너무 간단하게 뚝딱만들고 맛도 좋았어요~
밥안먹는 애기가 잘먹어서 진짜진짜 감사하다고 전하고싶었어요♡"
582,5948,람84,2018-02-10,18:18:26,5,베이컨 대신 남은 김밥햄과 맛살 다져서 넣었는데 맛있게 잘먹었어요~
583,5948,뾰로롱:D,2018-02-10,18:57:47,5,간단하고 맛있어요! 4살 아들이 맛있다고 더달라고 하니 뿌듯하네요^^!
584,5948,시크네임,2018-07-02,10:11:23,5,베이컨 없어서 스팸넣구 소금조금 넜더니 짜네요 담엔소금 생락 ^^
585,5948,이얏홍,2018-02-10,10:15:52,5,간단하고 버섯안먹는 아이가 맛있다고 잘먹었어요 ㅋㅋ
586,5948,熊~♡,2021-06-26,11:34:20,5,"베이컨 대신 햄과 맛살 넣고 구웠어요
맛있네요."
587,5948,들꽃23,2018-08-28,19:17:41,5,"먹다남은 크래미도 넣고 했어요.
맛나요."
588,5948,뽀쁘기,2020-05-01,09:40:13,5,정말 맛있었어요 감사합니다:)
589,5948,ᆞjung1573@lyco.co.kr,2021-07-10,15:39:34,5,"맛있어요
식감이 너무 좋아요~"
590,5948,Bohee Choi,2017-06-22,00:33:57,5,간편하고 맛있어요~
591,5949,물빛선율,2022-09-21,18:22:39,5,생각보다 조합이 괜찮네요. 새싹으로 뭐할까하다가 샐러드나 비빔밥은 싫어서 레시피 찾았는데 지금 맛있게 먹고 있습니다.
592,5950,MINJI~♥,2022-11-22,08:02:35,5,"달걀말이에 참치넣는거는 첨해봤어요^^
저는 당근이랑 청양고추 한개 다져서 넣어보았어요ㅎㅎ
후기처럼 말기는 어려웠지만.,
차분하게 천천히말아보니 괜찮아요.맛있게잘먹었습니다^^"
593,5950,겹살,2018-06-12,13:50:58,5,"세젤맛 계란말이! ㅋㅋ 야채참치로 했는데 너무맛있었어요 주변에서도 맛나다고 우왕하셨구ㅋㅋ 깻잎도 넣어먹으니 맛있더라구용 :D 
이쁘게됬는데 사진을 안 찍어서 아쉽슴당 ㅜㅜ"
594,5950,Kathy Hyunjung Yoo,2020-04-24,08:09:26,5,요즘 계란말이에 꽂혀서 여러방법으로 해먹고있는데 참치가 신의 한수내요. 너무 담백하고 맛있어요. 저는 매운걸 좋아해서 매운 고추도 넣었는데 완전 맛있어요! 감사합니다~
595,5950,데일리요리도둑,2020-07-28,21:30:27,5,너무좋아용 ㅠㅠ양파가없어서 파만 잔뜩했는데 계란말이 마는 그실력만 늘리면되겟어용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
596,5950,윙크요정,2018-12-31,10:39:36,5,신랑이 정말 맛있다고 하네요! 반죽을 말 때 좀 힘들었지만 푸짐하고 맛과 식감이 좋네요~!^^
597,5950,으씨,2018-07-05,14:08:45,5,어제해서 먹었어요. 개인적으로 전 말이보단 동그랑땡 맛이났어요. 말때 좀 힘들었지만 맛은 대박! 간단한재료로도 이런맛이 나네요
598,5950,정지혜,2021-05-22,15:25:19,5,너무 맛있고 든든하네요~ 당근 추가하고 야채를 많이 넣어서 그런가 살짝 싱거워서 두번 째는 소금을 좀 더 넣었어요ㅎㅎ
599,5950,ballade01,2019-10-12,10:28:27,5,"말기 힘들었다는 후기 보고 참치양을 절반으로 줄였는데요, 그래도 참치향이 고소하네요 :) 고맙습니다"
600,5950,요리초보보갱,2018-09-16,12:38:19,5,"맛있었어용ㅎㅎ
제가 잘 못해서 그런지 넘 두꺼웠어요~
2인용이면 계란 3개만 해도 될것 같아요!"
601,5950,코끼리맘보,2018-12-28,08:58:57,5,너무잘먹었습니당ㅋㅋ 안이 촉촉하고 푸짐하구 너무 맛있어요!
602,5950,재원&준수,2020-04-02,19:30:08,5,너무 고소하고 맛있어요. 자주 해먹을거 같아요. 감사합니다.^^
603,5950,nas****,2022-07-25,18:28:57,5,맛있어요 중딩아들은 양파가 싫다지만 제 입에는 딱이네요
604,5950,유슈,2022-05-26,06:48:14,5,"참치캔 100g짜리로 넣어야겠어요..ㅎㅎ
맛은 훌륭했습니다!!"
605,5950,카르멘(유미),2020-10-22,16:45:55,5,"제가 똥손이라 모양 내기가 어렵네요.
맛은 맛있어요"
606,5950,정연진우암,2021-03-14,21:47:06,5,"참치넣으니깐 넘맛있어요
아이들도잘먹더라구요~^^"
607,5950,B채연,2018-07-05,19:18:48,5,"잘먹었어용 ㅋㅋㅋ 
남편이랑 배부르게먹었네요옹"
608,5950,바삭바삭,2022-02-14,18:11:53,5,너무맛있고 참치좋아하는남편이 옴총 좋아해요
609,5950,복실이언닝,2020-04-17,15:50:25,5,온 가족이 너무 맛있게 먹었어요~ 감사합니다
610,5950,정예은,2021-10-31,17:59:53,5,참치는 없어서 빼고 했는데 맛있었어요 ㅎㅎ
611,5950,hae ah,2021-01-11,01:44:39,5,저의첫계란말이입니다. 레시피 감사합니다
612,5950,왕대근,2020-08-29,22:50:59,5,맛잏어요 최고에요 근데 비주얼이 크흠
613,5950,aripapa5793,2020-08-16,12:24:34,5,똥손 ㅜㅜ... 맛은 있는데 어렵네요 ㅜㅜ
614,5950,EH.K,2019-08-07,13:10:11,5,보기엔 좀 그런데 진짜 완전 맛있어요!!
615,5950,누리마루맘,2018-06-16,19:27:29,5,우리 애들 맛있다고 너무 잘 먹어요~^^
616,5950,미니맵,2016-11-18,09:53:54,5,잘보고 따라 했어요~ 똑같이 했어요 !
617,5950,anwoi,2017-02-16,00:53:12,5,당근도 다져서 넣어줬어요~~맛나요
618,5950,둥이대디,2019-04-07,10:38:37,5,모냥은 실패 했지만 맛은 성공적^^
619,5950,개소심,2018-03-29,22:16:55,5,자주 해먹는데 맛있네요ㅋㅋ
620,5950,써니,2017-06-09,18:39:45,5,따라해보앗는데 맛잇어요^^
621,5950,구운물만두,2018-07-01,12:45:31,5,덕분에 맛있게 먹었습니다
622,5950,규현아빠1,2020-01-01,23:20:05,5,맛있게 잘 먹었습니다..^^
623,5950,쥬얼리윤,2020-08-30,20:40:42,5,고소하니 맛있어용
624,5950,리링롱,2020-06-25,19:57:29,5,너무 맛있어요!!
625,5950,doud****,2020-12-03,06:14:41,5,아주 맛있네요
626,5950,mosss,2018-10-30,00:40:13,5,넘넘맛있어용
627,5950,김혜정짱,2019-02-07,19:23:47,5,맛있어요 ~~!
628,5950,mariposa,2017-08-09,04:03:28,5,맛있어요~
629,5950,닭꽃님,2019-04-14,09:09:21,5,맛있네요~
630,5950,전해현,2020-02-13,18:52:02,5,맛있어요
631,5950,딸기우유냠,2017-09-06,02:26:58,4,배부른계란말이느낌^^
632,5951,신혜영♡,2017-06-25,21:15:33,5,"방금 계란이 많아 해보고 바로 후기 남겨요ㅎ
모양도 예뿌고 햄이 들어가서 맛도 잇네요
근데 노른자가 많이부족해져서 담엔 노른자에 흰자도 좀은 추가해서 양조절함 더예쁜 계란말이 될듯ㅋㅋ
짱이네요~~"
633,5951,킁킁컹컹,2018-03-21,21:21:07,5,"모양과 색은 별로지만 나름포인트됐네요ㅋㅋ
남편은 다음부터 일반계란말이로 해달라고하지만... 요리초보인저로써는 시간이오래걸렸어요ㅠ"
634,5951,윤서네 건강하고 행복한 나날!^^,2018-08-08,21:09:07,5,"너무 모양이 예쁘게 잘 나오고 흰자 노른자를 분리하니까 훨씬 맛도 담백깔끔!좋았어요!^^
맛있게 잘 해먹었습니다!^^"
635,5951,구구미,2019-08-18,13:27:13,5,"똥손인데 처음으로 성공한 계란말이에요~~^^
노른자 양이 부족해서 마무리가 잘안됐지만.. 보기에도좋고 맛도좋아용❤️ 감사합니다:)"
636,5951,장승현2,2019-03-03,15:07:25,5,"오늘 제가 만든 계란말이에여...
어때여?
소금간을 덜했는지 맛은 싱겁다는.."
637,5951,jungahyu,2020-03-27,13:26:18,5,너무 예쁘고 맛있어요 신랑도 맛있다고 하네요 감사합니다 사진은 못찍었네요...다음에는 사진찍어서 올릴께요
638,5951,효자가되야지,2019-02-28,16:05:04,5,어머니랑 같이 했는데 말때 계란이 떨어지지 않아서 계란과 사투를 했네요ㅋㅋ 맛있고 정말 예뻣어요 추천합니다! (솔찍히 이건 중급난이도예요ㅋㅋ)
639,5951,땅콩키,2016-08-10,13:38:16,5,점심때애들아빠가점심드시로왔는데똑같이계란말이를해서점심상에올렸더니어디서배웠냐고~아니레시피들어가서했다고맛있다고하더라구요
640,5951,꿀메론,2021-12-20,11:50:25,5,"예쁜 계란말이 완성! 레시피 고맙습니다.
재인님 덕분에 잘 만들어 맛있게 먹었습니다●'◡'●"
641,5951,탁민애,2019-06-05,23:02:09,5,"눈이 호강했네요~ 색상이 너무 예뻐서 먹기 아까웠어요~아들, 딸에게 반응 좋았어요^^"
642,5951,옥이라궁,2018-06-12,20:21:10,5,처음에 잘못해서 흰자가 좀 망치긴했지만 맛은굿~!ㅋㅋ 덕분에 이쁘게 맛있게 잘해 먹었어영~*-^
643,5951,산골짜기소녀,2019-01-26,09:13:50,5,"와우~ 첨이라 서툴렀지만 가족한테 인기짱이였어요~맛도 모양도 최고라해줐으요~ 요런거는 첨본다하면서 맛나게 먹는 모습 좋더라구요~ ㅋㅋ
감사해여~"
644,5951,신동아박,2020-03-28,20:38:39,5,"보기좋고 맛좋고 눈으로 먹고 입으로
느낍니다 대왕계란말이
치즈한장 얹었더니 아들도 너무 좋아합니다"
645,5951,younnyseyo,2018-08-21,21:49:13,5,너무 신기해요~~^^이뿌네요~보기좋은 떡이 더 맛난다고ᆢ 더 맛있게 먹었습니다~^^
646,5951,요두여,2020-11-09,08:04:01,5,"예쁘고 맛좋아요~
매운맛좋아해서 청량고추 추가했는데
제 입맛에는 딱이네요 감사해요!!~^^"
647,5951,문땅이,2018-07-25,16:34:52,5,첨 해봤는데 나름 성공적이였어요 계란말이 전용 프라이팬만 있음 왕초보도 쉽게 할수있어요
648,5951,바람의 향기,2016-11-29,18:33:44,5,아침에 해봤는데 생각보다 이뿌게 안돼네요ㅎㅎ 제가 요리엔 영~~~그래도 레시피 보고하니 저같은 사람에겐 최고입니다
649,5951,,2020-06-11,17:47:29,5,"냉동파를 썼더니 모양이 여엉~~ 별로네요.
크래미 햄도 다져서 듬뿍 넣었는데......나름 식혀서 자른건데 비쥬얼이 ..ㅠㅠ 처음치곤 괜춘하지요??덕분에 눈호강합니다."
650,5951,warmperson,2019-08-17,09:07:34,5,저는 참치.파프리카를 넣고 해봤어요~보기에도 예쁘고 맛도 있어 좋네요 아들 아침 반찬으로 딱입니다!
651,5951,kigibae,2019-06-04,22:56:39,5,"아들에게 엄청 칭찬받았어요.
잘만들었다며 신기해하더라구요
감사해요^^"
652,5951,인형의집,2018-08-08,23:42:50,5,색깔이 너무 예뻐서 먹는것이 아까운생각이 드네요 고맙습니다
653,5951,유니씨,2018-04-19,16:38:38,5,따라하기 재밌어요! 저는 햄대신 집에있던 게살로 ㅋㅋ
654,5951,냥냥e,2020-06-10,12:21:03,5,도시락반찬으로 쌌는데 색감도 예쁘고 맛도 좋았아요!
655,5951,푸로씨,2019-05-22,06:33:10,5,색다른 느낌의 계란말이 맛있게 해먹었습니다 !!!
656,5951,cnsghk****,2018-08-18,11:23:34,5,예뻐요 흰자말때 어렵던데 해놓으니 예뻐요
657,5951,샤니갱이,2018-08-18,13:06:26,5,"이히 ㅋ좋아용
점수제대로땄어요 우왕"
658,5951,윤혜문,2019-02-01,12:42:32,5,영혼를 담아서 계란말이했다고 ㅋㅋ
659,5951,안정은 수경이,2018-08-12,08:51:54,5,맛있고 예쁜 계란말이 였어요~
660,5951,Huade Xu,2019-01-26,09:41:01,5,가족들이 맛있었데요~ㅋㅋㅋ
661,5951,Bùi Thoa,2018-08-11,11:27:30,5,정말 고맙습니다 ❤️
662,5951,oejcs,2021-06-09,12:35:12,5,맛있게잘됐어요^^
663,5951,몽돌A,2019-06-10,12:06:51,5,예쁘고 맛나요
664,5951,지니유리,2020-01-14,10:03:29,5,넘이쁘네요^^
665,5951,미소어무이,2017-08-17,15:25:17,5,긋 성공
666,5951,비비,2022-10-04,18:38:49,4,"계란 지단이 좀 두껍게 됐네요 ㅎ 흰자가 조금 안익었는데 처음 해본것 치고는 성공 ㅋㅋ
레시피 감사합니다"
667,5951,sfzero2,2016-04-08,15:43:05,4,"잘은 됬는데 계란이 부독해서 노른자에 횐자가 잘 안말아져서 살짝 노룬자가 터졌음... 그것만 빼곤 색갈도 이쁘고 괜찮았던거 같다. 애들이 좋아할 색갈. 우리 큰아들 도시락을 싸줬는대, 잘 먹을지 모르겠네 ^÷^"
668,5951,냐아앙파스,2019-03-15,15:16:03,4,"흰자에 비해서 노른자가 부족한 느낌이 있었어요ㅠㅠ
그래도 아이디어가 되게 좋고 맛있었어요 감사해요♥"
669,5951,러브쥬~,2018-08-23,19:39:58,4,"맛도 좋고 예쁜 계란말이라 당장 해봤지요
일반 계란말이보단 좀 까다롭긴하지만요~
단단하게 안말아지고 노른자부분이 풀어지네요~"
670,5951,희망의 증거,2018-08-17,19:53:47,4,얇게 말기 어려위요 ㅠㅠ
671,5951,몽털이,2018-03-24,19:34:10,4,어설뿌지만.
672,5952,소은이 아빠,2017-10-11,10:10:57,5,"맛있게 잘 먹었습니다 아직 초보 아빠라 
깔끔하게 완성하진 못했지만 그래도 맛있게 아이들이 먹어쥬네요 ^^"
673,5952,건우@우경,2018-03-17,08:29:00,5,"생각보다 말기가힘들어요
말때 잘못하니까 계란이찢어지더라고요
근대이렇게해놓니 다들이쁘다고 잘먹네요"
674,5952,식사중,2018-06-03,07:34:27,5,스팸 가장작은사이즈로 하다보니 반나누니 7cm정도 나올듯하여 두꺼우면 실패할까봐 4조각이 나오도록 자르니 얇아 하트는 못만들고 걍~스팸 품은 계란 말이라 꽁지시식하니 스팸덕에 맛은 좋으네요. 이렇게 간단히 먹기도 괜찮네요.ㅎ
675,5952,"다솜 ,다정",2022-08-25,08:51:43,5,"오늘 저녁 반찬은 하트 계란말이로 화사하게 ~~
고맙습니다"
676,5952,경수산나,2020-08-15,09:33:58,5,"너무나 예쁜 계란말이 배웠네요.
맛도 모양도 최고입니다~"
677,5952,(정혜영)석희 ♥민준,2018-01-19,09:36:35,5,색깔도 예쁘고 모양도 예쁘고 맛도 좋아요~^^
678,5952,샬로미^^,2017-11-10,13:41:40,5,응용해서 김밥에다가 넣어봤어용
679,5952,샤니와콩과구름,2018-01-19,10:00:36,5,해먹어보는걸루~~ 감사합니다.
680,5952,yej6****,2018-06-08,02:17:11,5,노른자가 부족해요~~~~~~~
681,5952,진경화,2017-11-19,11:26:09,4,ㅎㅎㅎㅎ 열심히 했는데 햄 가운데 맞추는거랑.. 햄이 가운데 맞았어도 하트를 자를때 가운데 맞추는게 어렵네용 ㅠㅠㅠㅠ 그래도 예쁘고 맛도 좋아요♡
682,5953,yellmi,2018-11-28,00:28:46,5,계란말이를 하고싶었는데 브로콜리가 남아 찾아보니 이런레시피가 있더군요ㅎ 브로콜리계란말이라 안어울릴것같았는데 색도이쁘고 맛도 좋았어요ㅎ
683,5953,인형의집,2019-05-11,16:53:03,5,휜자와 노른자를 분리하여 만들어서 색도 예쁘고 맛났어요^^좋은 레시피 고맙습니다
684,5953,Angel_Lena,2018-07-08,09:59:36,5,전 브로콜리를 싫어해서 요리방법이 다양하지 않았는데...좋은 레시피 감사합니다.
685,5953,lkm9704,2021-03-23,23:36:55,5,사진이 이것밖에 없는데 너무 맛있게 잘 먹었습니당^^ 모양도 이쁜건 덤!!
686,5953,lmh214,2020-03-01,10:38:47,5,"요리초보라 비주얼이 많이 다르지만 , 맛있었습니다~레시피 감사해용~"
687,5953,주 민선,2019-05-11,14:52:12,5,"애기소풍에 작게 만들어 넣어보냈어요
다먹고 왔네요~
감사합니다^^"
688,5953,KJBL,2019-02-26,07:37:14,5,브로콜리를 많이 넣었더니 좀 커졌네요. 좋은 레시피 감사합니다~
689,5953,별이태양맘,2020-02-07,07:57:02,5,도시락 반찬으로 완성하니~~ 예쁘고 맛있네요~~^^
690,5953,린연맘,2021-08-30,19:45:51,5,아이가잘먹엇어요 모양도이쁘구요
691,5953,집밥왕,2022-06-28,18:18:26,5,아이가 잘 먹어요^^
692,5954,조철희,2022-10-12,14:14:30,5,계란 말기가 어렵네요
693,5955,이면쓰,2020-01-07,07:36:42,5,제가 식당에서 먹던 폭신달달 계란말이를 만들 수 있게 될줄이야!! 간단해요~~:)
694,5955,박쉐프의하루,2020-09-12,08:00:46,5,모양은 이쁘게 나왔는데 너무 닳아요 ㅠ ㅠ 제가 잘못만든건지 레시피에 설탕 양이 많은건지 모르겠어요
695,5955,보영공쥬,2018-07-24,17:00:38,5,"ㅠㅠ 맛잇서요ㅠ
근데 제가 밥숟가락으로 설탕이랑 소금을넣어서 ㅋㅋㅋ
너무 짭짤해요 !
내일은 제대로 만들게용 감사합니다~!"
696,5955,살리슬리,2022-04-18,19:20:30,5,조금 노릇하게 구워졌지만 성공! 저한텐 살짝 달지만 그래도 맛있었어요!
697,5955,구름팜,2018-10-27,11:29:07,5,"첨인데...하라는데로 해보니 맛난 계란말이 나왔네요
감사합니다"
698,5955,수현,2021-12-11,19:11:24,5,"감사합니다 ㅎㅎ 
덕분에 계란말이 초밥 흉내내봤어요!"
699,5955,내일일은난몰라요하루하루살아요,2017-07-20,15:12:27,5,덕분에 맛있는 계란말이 만들어서 잘 먹었습니다
700,5955,uge,2020-05-25,18:13:38,5,"감사합니다 
덕분에 맛있는 계란말일 해먹었어요"
701,5955,소영성원,2020-07-01,14:58:53,5,"계란말이 첨이에요,,,ㅎㅎ 덕분에 잘먹었습니다"
702,5955,보리보리b,2019-06-06,18:38:52,5,"맛도 좋고 부드럽네용
맛있게 잘 먹었습니다"
703,5955,방소구대,2022-06-24,13:02:58,5,일식 느낌 확실하네요! 잘 먹었습니다^^
704,5955,바람타고가자,2017-11-04,18:10:28,5,레시피 감사합니다 잘먹었습니다
705,5955,냐아항,2019-05-16,17:35:45,5,쉽게 만들었어요 맛있어요
706,5955,이무기,2021-03-31,23:11:48,5,맛있게 잘 해 먹었습니다.
707,5955,마고구,2020-03-10,09:49:57,5,2번째도전 중 맛있이어요
708,5955,류승,2019-06-08,14:51:13,5,맛있게 만들어 먹엇어요
709,5955,다르호,2018-06-04,21:06:24,5,맛있오요!
710,5955,손유림,2022-10-06,20:18:34,5,마쉬써요
711,5955,윤제준,2020-07-16,17:30:20,5,맛있음
712,5956,이나리84,2020-08-08,08:10:20,5,감사합니다 맛있게먹을게요
713,5956,분다리화,2020-09-02,20:32:27,5,비벼먹기 좋네요 맛나요
714,5957,달달써니,2018-03-16,17:03:19,5,맛살없이 했는데 다들 먹고서 평가가 좋았어요
715,5957,효뉭,2019-12-05,15:32:57,5,햄빼고했어용 맛있어요 ㅎㅎ
716,5957,혜지니,2022-09-14,23:48:37,5,맛있어요~~
717,5958,거제도댁,2021-11-09,18:38:47,5,실패했지만 담에 잘해볼께요~~
718,5958,오기♥️,2021-10-23,09:03:41,5,맛있어요.
719,5959,마법사영,2021-05-29,18:57:30,5,평범한둣하지만 특별한 요리 추가해서 맛나게 식사했어요. 감사해요~~~
720,5959,keri,2021-06-15,19:21:39,5,간단하고 맛있어요 ㅎㅎ
721,5960,오기♥️,2021-06-11,16:47:04,5,맛있어요.
722,5961,초보새댁입니당,2022-01-15,12:13:56,5,"대박이에요!!! 대박!!
우유가 신의 한수인가???! 
일반 계란말이에서 맛볼수 없었던
뭔가 고소하고 너무 맛있어요 대박 감사해요!!!"
723,5961,형광바지에클러치백,2022-11-07,11:42:14,5,"우유가 없어서 물50미리 넣고했는데
아주 촉촉하게 잘됐어요
맛도굿 첨해본 계란말이 대성공입니다!"
724,5961,두부예비맘,2021-07-24,10:57:21,5,와 인생첫 성공이예요 아기해주니깐 잘먹어요ㅠㅠㅠㅠ할상 이상한빈대떡같은 계란말이만되고 맛도없었는데ㅠㅠㅠ 너무 좋아요 ㅠㅠㅠ!! 자주 이용할께요!!!
725,5961,쭈율,2022-03-20,21:27:12,5,"저한테는 살짝 싱거웠지만 맛있었어용ㅎ
자주 실패했는데 담에 소금 쪼매 더 넣어먹으면 제 입에 딱 맞을꺼같아용ㅎ
귯"
726,5961,쩡이롸미,2022-04-12,19:24:23,5,"간이 정말 딱이에요!!
그리고 우유넣으니 채에 거르지 않아도 확실히 부드러워요^^
좋은팁 감사해요~!"
727,5961,소은소정마미,2022-02-10,22:16:31,5,평소 계란말이를 하면 조금 퍽퍽함이 있었는데 우유 넣고하니 부드러워서 맛있더라고요.. 이제 계란말이 할때 항상 우유 넣고 만들어요.. 레시피 감사합니다.^^
728,5961,ouo0906,2021-12-10,16:37:28,5,야채가 많은지 다 터져서 마무리하느라 힘들었어요 ㅠ
729,5961,유노랑섭이랑,2019-08-10,17:45:56,5,부드럽고 맛있었어요.또 해먹어야겠어요^^
730,5961,오예뻐,2021-12-26,13:30:15,5,"야채는 다른걸 넣고 했어요
잘먹었습니다"
731,5961,소현,2022-06-24,09:00:56,5,이쁘게 성공했어요 너무 맛있어요 ㅎㅎ
732,5961,김미영,2022-11-08,05:02:48,5,입안에서 사르르녹아없어져요^^
733,5961,쪽쪽이어무니,2019-08-07,14:17:34,5,너무부드럽고 맛있어요ㅎ
734,5961,박경아,2022-10-17,19:26:30,5,맛있게먹었어요
735,5961,white snow,2021-10-24,23:01:34,5,굳 맛있었어요
736,5961,촌아님,2021-04-04,18:54:40,4,자알 먹었습니다..
737,5962,최현애짱,2015-06-17,16:25:08,5,"계란찜도 아닌것이
계란후라이도 아닌것이
파프리카향 가득 머금은
계란이 넘 맛났어요.ㅋㅋ"
738,5962,leejh****,2017-05-27,11:37:30,5,애들이 너무 잘 먹네요. 감사합니다.
739,5963,노력중인요알못,2019-05-12,14:18:37,5,"요령이없어서 처음에 맛살을 다 부셨어요 ㅋㅋ
먼저모양잡고 아주살살 넣어야하네요
보기도좋고 맛도좋아요 ㅎ"
740,5963,호~~~숙 영원한사랑,2019-03-01,10:25:15,5,쉽게 요리햇어요^^
741,5964,엘레강,2019-01-02,23:44:19,5,아들이 달걀말이중에 젤 맛있데요 ㅎㅎ
742,5965,필로킴,2019-06-22,14:47:55,5,두부없이 각종반찬으로 때려붓고 햇는데 맛있네요 저는 계란비린내때문에 소주한스푼 넣구 했는데 비린내 안나요~
743,5965,얄리얄리,2022-08-22,18:32:48,5,"맛있네요^^
요리 초보에겐 난이도 상! 뒤집다가 다 터졌어요ㅠㅠ
그래도 나름 만들어져서 완성!"
744,5965,JY Gwon,2016-11-16,10:06:49,5,두부 넣으면 이상하지 않을까 걱정했는데... 의외로 맛이 있네요^^
745,5965,노지혜,2022-05-02,12:31:44,5,"달걀말이 처음 해봤는데 너무 맛있네요.
감사해요"
746,5965,파송송송맘,2017-09-09,18:11:30,4,두부넣었더니 맛나네요~두꺼워져서 돌돌이안되서 앞뒤로굽고 피자모양으로 짤라주니 아이가좋아하네요~
747,5966,behappy♡,2019-06-10,13:07:52,5,"부들부들~~ 맛나게먹었어요
계란말이좋아하는데 잘못하겠던데 이거보고 하니 넘나맛있게된더라고요 사진은 맛있게먹었다고 후기남겨야겠다싶어서 먹다찍어서 반토막ㅋㅋ"
748,5966,qqweeewq,2019-01-24,08:20:31,5,"달달한게 싫으시면 올리고당이나 설탕 양을 조금 줄여도 될 것 같아요
제 입맛엔 딱입니다
작게 양파도 깍두 썰기 해서 넣었더니 계란 찜같아서 더 맛있었어용"
749,5966,온유제이,2019-08-28,11:16:43,5,"정말 보들보들 해요
저는 계란 말면서 안에 치즈도 한장 넣었습니다
맛있는 레시피 감사해요~"
750,5966,evelyn 이내,2020-07-01,06:54:30,5,남편만들어줬는데 맛있대요! 스크램블하고햇더니ㅋㅋ삼각이 되었어요ㅋㅋ
751,5966,쉐프꿈나무,2020-03-16,22:09:35,5,"초보주부인데 첨으로 예쁜 계란말이 성공이요.^^ 스크램블을 양을 많이 안했고(계란을 많이 안부음) 한쪽으로 밀어놓고 말았더니 잘 말렸고, 뒤집개 두개로 뒤집어야 제대로된 모양으로 뒤집어지고, 네모난 모양 다듬어가면서 말았더니 성공입니다. 이번엔 설탕 안넣었는데 다음엔 설탕넣고 해봐야겠어요."
