,index,닉네임,작성날짜,작성시간,별점,내용
16023,4833,희성희준맘,2019-11-05,18:05:27,5,"월래 해먹던 맛보다 한층 업그레이되서
아이들도 맛있게 먹었내요"
16024,4833,시냇가에 심은나무,2021-01-31,09:53:08,5,요리 초보자인 저에게 가족들 모두 맛있다고 격찬해 주셨습니다^^
16025,4833,sliger 99,2020-01-07,18:23:12,5,덕분에 맛있게 먹었답니다.
16026,4833,lorikee****,2019-12-17,18:30:12,5,"맛잇어요~^^
감사합니다^^"
16027,4833,Joyful♡,2019-05-01,11:26:48,5,비린내없이맛있어옹
16028,4833,자동차게임,2019-05-14,18:47:24,5,맛있어요~~
16029,4833,mogi****,2019-03-13,16:27:16,5,맛있어요~~
16030,4833,인이마미,2018-12-28,20:18:09,4,"김치를 더 넣어서 간장 1스푼을 뺐더니 조금 싱겁더라구요 ~~식으니까 간이 맞긴하더라구요.
김치를 더넣어도 간장그대로해도 될꺼같아요^^ 처음도전했는데 이정도면 대성공^^"
16031,4834,광명진언♡,2020-01-22,20:51:53,5,지난번에 제사때 올린다고 처음 해서 시댁에 갔는데 모두 맛나다고 좋아했어요~^^ 이번에도 설에 놓을 음식이라 마늘만 쏙~~빼고 레시피대로 했는데 양념이 최고네요~^^ 감사합니다.^^
16032,4834,하꿈이,2017-11-18,20:54:37,5,"첫 요리때는 사진을 못 남겨서 리뷰를 못 남겼네요~ 두 번째 요리도 성공했구요.
저는 아주 작은 전복(치패?)으로 만들었더니 더 쫄깃쫄깃해서 식감이 더 좋았어요^^
맛있는 레시피 감사합니다^^"
16033,4834,뿅뿅123,2018-09-06,09:25:10,5,"만들어서 먹기좋게 자른다음에 반찬통에 넣어 며칠동안 맛있게 잘 먹었어요 ㅎㅎ 
차갑게 먹었는데 쫄깃하니 좋았어요!!"
16034,4834,옥쓰리12345,2022-08-20,16:06:52,5,전복초 맛있게 먹었습니다~~ 밥이랑 같이 먹어야 덜짜여 ㅎㅎ
16035,4834,날아리아기돼지,2017-03-26,21:39:13,5,남편이 좋아하네요^^ 다음에 또 해보려구요~
16036,4834,JOYY,2017-04-21,20:03:14,4,맛있었어요. 오징어랑 같이 해봤는데 오징어도 맛있고..
16037,4835,빛나리네,2018-05-19,21:07:30,5,"억수로 맛나요.
저는 목이버섯 추가해서 졸였더니 보들부들!
너무 맛납니다."
16038,4835,김명수,2016-08-27,13:47:25,3,맛은 괜찮네요
16039,4836,미다움,2017-01-24,19:14:45,5,지금 만들어서 저녘 반찬으로 맛있게 먹었습니다.
16040,4837,이재희데보라,2020-04-18,11:52:33,5,레시피따라 해서 먹었는데 진짜 짱입니다 감사합니다 애용할듯 해요^^
16041,4837,지혜심~,2021-01-20,12:31:55,5,"조리 방법이 간단하고 쉽네요.
지금 맛있는 냄새가 솔솔 ^*^"
16042,4837,csso****,2021-03-02,15:22:42,5,"감사합니다 덕분에 맛있는 조림 을 먹네요,"
16043,4838,뉴진양,2017-06-08,18:39:50,5,완전 맛있어요ㅜㅠ 저는 비린내 잡기위해 강황을 반스푼넣었더니 더욱맛있네요~~
16044,4838,옥장금,2017-07-14,22:22:21,5,감사합니다~ 덕분에 맛있는 요리했어요 ㅎㅎㅎ 고등어무조림 존맛이였습니당
16045,4838,꽃길로,2017-05-29,19:43:26,5,"알려주신 레시피와 제가 몇가지 더해서 먹으니 마싯네용~~
고춧가루가... 너무매운지도 모르고 두숫갈넣어서..문제엿지만ㅎㅎ
맛잇엇어요~~"
16046,4838,오늘뭐먹나,2017-06-04,11:06:32,5,"간하지않은 생고등어로 했더니 조금 심심했어요
단맛이 너무 없어 살짝 설탕 추가했더니 더 맛있었어요"
16047,4838,dawson,2016-11-02,20:46:47,5,방금 저녁해먹었습니다. 레시피 진짜 최고네요 아내가 너무 맛있대요^^
16048,4838,kisieyuki,2016-08-25,12:44:12,5,"이 레시피 대로 했는데 남편이 맛있대요~~
감사합니다"
16049,4838,맛난걸,2020-09-05,09:34:03,5,"항상 이 레시피로 합니다.
추천~!"
16050,4838,울개구쟁이동우,2017-03-12,21:35:17,5,울아들맛있게먹어요
16051,4838,해피앤딩,2018-09-04,10:12:12,3,보글보글 요리도중찍어봤어요. 맛나보이네요 감사해요
16052,4839,wnstj,2017-11-15,00:54:04,5,묵은지가 쪼매 모자라가꼬 갓김치를 추가로 더 넣었더니 맛이 애매해서 이거저거 쪼매씩 너서 처음으로 한 요리치고는 만족해 하면서 혼자 잘 먹었습니다.
16053,4839,imsoj****,2017-06-02,10:32:25,5,양념의간이 딱 맞아 맛있었어요 저는 단것을 좋아해 설탕 물엿을 1:1를 넣었어요
16054,4839,들꽃향기,2021-10-11,20:52:01,5,너무~~ 맛있게 먹었어요. 생선 조림 이게 할때마다 왔다리 갔다리 했는데 무우속까지 생선속까지 고루 양념이 베어 정말 맛있 먹었어요. 친정 엄마 손맛!!
16055,4839,민주사랑,2017-06-08,11:41:49,5,오늘저녁에해먹었는데너무맛나요~^^
16056,4839,정미숙,2021-10-20,21:07:37,5,맛있게 잘해먹었어요
16057,4839,하몽1,2019-03-22,22:39:19,5,맛있게먹었어요~!!^^
16058,4839,힐랜더,2019-11-20,18:09:32,5,굿 맛나요
16059,4839,실비아림,2017-06-08,11:30:06,5,맛나요~
16060,4840,보라빛77,2020-03-05,14:07:14,5,"요 레시피 완전 성공적이에요!!
울신랑이랑 딸이 밥 두그릇씩 비워주시네요ㅎㅎ
맛깔나는 레시피 감사해요^^"
16061,4840,kkora,2017-10-13,21:08:51,5,생선조림 매번 실패했었는데 오늘 성공했어요. 덕분에 맛있는 저녁상이 됐어요.
16062,4840,천조개의레시피,2021-08-12,19:09:09,5,"이걸로 가자미, 갈치를 해도 맛있고 삼치도 맛있고 두부조려도 맛있고 만능이예요. 
벌써 네번째 레시피 사용중."
16063,4840,요리왕이되고싶은똥손,2020-10-21,19:54:23,5,생선조림 처음 해봤어요. 남편이 맛있다고 밥 맛나게 먹어주니 넘나 뿌듯합니당ㅋㅋ
16064,4840,좋은날되기,2018-10-22,19:11:36,5,"간단하게 조리했네요 그에비해 맛은 너무 맛있어요
한그릇 뚝딱 ㅎㅎ
덕분에 저녁한끼 해결했네요~"
16065,4840,lilac0721,2020-12-22,21:49:43,5,이 레시피로 박대랑 가자미로 두번 조림 해봤는데 둘다 성공적이였어요!! 남편이 넘 좋아하네요 감사합니다~~ㅎㅎ
16066,4840,만랩뚱이,2022-09-03,19:52:56,5,"쉬운 레스피 최고에요
고추와 마지막에 액젖 한숟가락 추가했네요
먹기전에 찍어야 하는데 허겁지겁 
감사합니다"
16067,4840,꼼꼼이맘❤️,2017-10-29,21:59:28,5,와우엄지엄지척 요리고자가레시피보고성공했어요진짜오랜만에맛있게음식해서먹었어요 ㅋㅋ
16068,4840,미루짱~~^^,2020-10-19,16:55:36,5,"남편이 이렇게만 하라고 제일 맛있다고 하네요~~
저는 무를 먼저 익혀서 레시피대로 했습니다~~"
16069,4840,고결한은진님,2019-03-07,18:33:53,5,"생각보다 더 쉽고 간편한데 맛은 훌륭하네요~
요리가 어렵지 않아요ㅎㅎㅎ"
16070,4840,하늘의그리움,2019-03-10,14:48:24,5,설탕 좀 줄이고 생강 다진거랑 감자도 넣고 너무 맛있게 먹었습니다~ 감사합니다~~
16071,4840,백조희,2020-05-11,16:07:45,5,사진을 못 찍었는데요 넘 맛있게 잘억었어요 다른 생선도 활용할수 있어서 정말 좋아요
16072,4840,Gain Son,2020-04-29,06:57:19,5,"양념 가짓수가 젤 적어서 선택했는데 대박 맛있었어요
뭐 별거 넣지도 않는데 어쩜 그런맛이 났는지 
물은 소주컵으로 3잔 넣었어요 생선조림에 감자 넣는걸 좋아해서 한개 추가했는데 진짜 존맛탱"
16073,4840,요리함해보자,2018-08-18,07:56:19,5,"레시피 양념으로 고등어조림 했어요. 완전 맛나요.
짜지도 않고..아이 어른 없이 맛나게 밥 뚝딱.
생선조림 매번 실패했는데..성공했어요.
감사합니다~^^"
16074,4840,쭌블리맘,2016-10-21,21:20:12,5,이대로했더니 남푠이 짱맛잇다고 해줬어요 ^^ 조림종류는 태어나서 처음해봤는데 대만족입니다
16075,4840,권극진,2017-07-26,13:00:38,5,가자미 2마리 코다리 새끼 3마리 조링 따라해 봅니다 생강가루 다진마늘 넣어 봤어요
16076,4840,별Or,2018-09-29,17:03:16,5,"레시피데로 햇더니 넘 맛잇어요 
 덕분에 온가족이 맛잇다고
잘먹엇네용~감사합니다"
16077,4840,호두맘1347,2017-06-09,20:14:32,5,매번 실패하였는데 오늘은 성공했어요 맛있어요 가족들도 맛있다고 하네요
16078,4840,요리조아mom,2019-01-08,00:21:51,5,"나도 생선조림을 할수 있다니..
늘 양념장을 사다 조렸는데 직접 양념장을만드니 완전 굿..
똑같이 레시피했더니 고춧가루가 많은느낌이네요..
짜진않는데 물양이 덕었나봐요
한번 만들어 드셔보세요..
정말맛나요.."
16079,4840,후루룩쩝쩝,2018-03-09,21:45:17,5,정말 도움이 많이 됐어요 어린저도 고등어조림을 만들 수 있어서 좋았어요
16080,4840,P.SR,2017-07-03,19:51:56,5,맛있어요 설탕조절을 실패해서 달았지만ㅜㅜ그래도 맛있게 잘먹었어요ㅎ
16081,4840,미숑,2017-02-06,08:34:00,5,가자미 대신 대구로 했는데 진짜진짜 너무 맛있어요! 최고의 레시피에요.
16082,4840,하나6031,2019-03-14,21:04:23,5,요알못 인생 감사한 레시피로 남편과 딸랑구들에게 칭찬받았어요~~^^
16083,4840,미니유노,2021-01-20,00:23:33,5,가자미조림 너무맛있다고 남편이 엄지척해주네요~^^ 감사합니다
16084,4840,그란,2019-01-06,16:14:18,5,먹깨비님 덕분에 가자미조림을 맛있게 먹었네요.^^ 고맙습니다.
16085,4840,릴리아나797,2020-10-31,19:48:47,5,"가족들이 음식점에서 파는것보다 더 맛있다네요^^ 
감사합니다~"
16086,4840,올해도 앞만보고~ 스웩~~,2018-01-18,10:57:40,5,지금하고있는데 기대되요 덕분에 난이도 상 도전해봐용~^^
16087,4840,여름ㅇ,2016-07-14,16:49:26,5,저번에 물을넣어 실패 ㅋ !ㅣ번엔 성공해야지 고마워요^^
16088,4840,메이얜,2019-03-30,20:43:07,5,"드디어 제가 찾던 맛을 만났네요..
최고에요~감솨~~^^"
16089,4840,민모하트,2017-02-16,15:43:49,5,보기엔 맛있어보이는데 저녁에 먹어봐야되겠어요~^^
16090,4840,앤anne,2019-03-18,20:46:13,5,맛있어요~~ 음식점에서 먹는 생선 조림맛이 나요^^
16091,4840,썬쉬리,2018-12-28,20:04:20,5,간단하면서도 맛있는 요리네요~ 고맙습니다^^
16092,4840,아쿠마린,2017-06-12,09:26:24,5,"잘먹었습니다♥
신랑도잘먹고 ❤굿굿입니다"
16093,4840,kwonh****,2018-12-29,17:10:08,5,덕분에 맛나게 잘먹고 후기남깁니다
16094,4840,식도락 대빵,2022-09-03,19:49:27,5,아주맛나게 잘 해먹었습니다~^^
16095,4840,꽃나,2017-02-27,21:43:13,5,따라해보니 쉽고 맛있어요~~
16096,4840,seunghee☆,2018-08-25,18:52:51,5,넘 맛나요!!!!
16097,4840,김서은,2016-12-18,15:56:31,5,맛있어요~^^
16098,4840,장미비누,2017-06-17,19:05:33,5,맛있어요 ^^
16099,4840,ᆢ연,2022-11-11,15:29:25,5,참 맛있다
16100,4840,노현숙,2017-01-16,21:18:41,5,맛있어요^^
16101,4840,hjhs****,2017-10-10,20:19:45,5,맛있어요.
16102,4840,가령마미,2018-08-15,13:34:40,4,이 레시피로 임연수 조림을 해먹어요~ 감자넣고 졸였는데 너무 맛있게 잘먹었어요! 신랑도 넘 맛있다고해요~맛 있게 잘먹었습니다
16103,4840,지호♡원맘,2018-02-07,21:57:47,4,전 싱겁게 먹는편이라 간장을 조금 덜넣었어요. 맛있게 잘되서 좋았습니다. 감사합니다
16104,4840,샤론의 꽃992,2017-02-10,21:42:12,4,맛있었어요 물양을 몰라서 양념만큼 넣었더니 조금 싱거웠어요 하지만 맛있다고 가족들이 좋아하네요
16105,4840,킹호,2019-05-05,15:34:17,4,첨해봤어용ㅎ입맛잃은 아이랑 같이먹으려고 고춧가루와 고추빼고했는데도 맛났어요^^
16106,4840,결혼2년차새댁,2018-03-09,20:30:01,4,잘 해 먹었어요. 정확히 재지는 않고 대략했는데 나름 신랑이 조아라 해요 ㅎㅎㄹㄹ
16107,4840,juniper,2017-04-22,21:24:51,4,고추장을 한수저 넣으니 좋네요
16108,4840,NA YE 77,2018-06-04,08:25:51,3,전 너무 달게 됫어요 ㅠ
16109,4841,두두쟌,2018-11-20,13:04:21,5,너무너무 맛있게됬어요!! 고등어 말고도 다른생선도 다 맛있더라구요! 황금비율 소스 너무 감사드려요~
16110,4842,윤서짱,2020-06-12,11:11:17,5,너무 맛있어요~~그런데 전 요리 완죤 초보라 위에 재료만 준비했더니 양파가 추가라서 좀 당황했네요 ㅠ
16111,4842,심오한인내,2022-09-07,20:13:13,5,"칼칼한게 맛있게 해먹었어요
설탕이 안들어가도 비리지않고 맛있게되네요~"
16112,4842,나답게살자!,2020-09-28,13:15:48,5,"레시피대로 했고 멸치육수 넣었습니다
 국물이 참참 맛있네요
간도 딱이고
감사합니다~~"
16113,4842,양리양리,2017-02-20,20:03:15,5,"집에 고사리랑 조기가 있어서 도전해 봤어요
너무 맛있어요 고맙습니다~"
16114,4842,수리수호천사,2017-10-26,19:23:37,5,고대로 따라하고 나중에 입맛에따라 쪼금씩 가감 했어요 맛있습니다^^
16115,4842,,2022-06-12,18:54:29,5,정말 맛있게 잘됬어요. 고맙습니다
16116,4843,댕구루루,2020-04-29,14:23:30,5,맛있게 해 먹었어요 감사합니다
16117,4844,Victor Yeon,2019-11-06,07:05:13,5,"너무 맛있어요

이번에 진행되는 풋고추 공모전에 한번 참여해보세요. ㅎㅎ"
16118,4845,모쿠렌,2016-06-09,23:56:19,5,매콤하니 맛났어요^^ 맵삭한 맛을 좋아하신다면 고춧가루도 매운 고춧가루 쓰셔요 ㅎㅎ
16119,4845,진따씨,2018-01-04,16:30:42,5,아직 맛보진 않았지만 냄새와 비주얼은 좋은것 같습니다. 감사합니다~~^^
16120,4845,조경란ᆞ동우ᆞ동이맘,2017-12-09,13:11:36,5,맛있게 냄비 다비웠습니다ㆍ 감사합니다
16121,4845,방일이,2018-09-19,21:02:01,5,덕분에 한끼 저녁 뚝딱 감사합니다^^
16122,4846,홍월,2021-04-28,07:32:13,5,요알못인 저도 쉽게 따라서 할수 있었네요 덕분에 맛있게 잘먹었습니다. 좋은레시피 감사합니다^^
16123,4846,유야,2017-12-05,20:52:41,4,"갈치 무조림~첫 도전해봤어요 
맛은 나쁘지않았는데 덜조렸나봐요
깊이 베인맛이 부족했어요ㅠㅠ
다음에 다시 도전해봐야겠네요
잘보고갑니다~~"
16124,4847,활력이와활동이,2018-03-19,19:11:19,5,"정성이 가득 담겨지는 레시피~ 
그런데.. 비린내가 나요 
비가 와서 그렇겠죠? ㅎㅎ"
16125,4847,그리운꽃별,2016-08-02,20:03:17,5,"여러 번 만든 요리였는데 오늘 식구들 반응이 너무도 달랐어요. 입맛 잃은 남편도, 더위에 지친 중2 아들도 뚝딱 밥 한 그릇 씩 해치웠답니다. 심지어 아들은 국물에 밥 말아서 김치 찢어 얹고 고등어 발라 먹었어요. 행복한 저녁 식사를 만들어준 맛있는 레시피였어요~"
16126,4847,유정탱,2016-11-21,17:31:40,5,고등어 김치조림에는 항상 이 레시피를 사용하고있어요 항상 변함없이 맛있어요^^
16127,4847,샤론의 꽃,2017-06-08,19:18:19,5,"정말 맛나네요. 순간 김치 조릴때 쓴 쌀뜨물위에 다시 쌀뜨물을 붓을뻔했지뭐예요. ㅎㅎ
까다로운 남편도 맛나다고 합니다. 자신감이 생겼어요. 감사합니다. ^^"
16128,4847,박소예,2017-06-02,10:45:53,5,간단하고 맛있었어요^^ 굿~~
16129,4847,양지,2017-06-07,14:20:11,5,맛있어요~감사~
16130,4848,아무것도없어,2017-06-16,15:34:18,5,"청양고추가루 사용했더니 얼큰,매콤...설탕이 좀많이들어갔는지 달짝해서 매운맛을 완화시켰어요..
생물꽁치는 첨인데 맛있어요.."
16131,4848,이준이할머니,2019-02-11,13:42:25,5,맛있는꽁치무조림레시피최고입니다.감사^^
16132,4849,더스페셜,2017-02-12,21:44:45,5,"혼자 사는 총각인데 따라해보니 너무 쉽고 맛있었어요. 
감사의 평가를 남깁니다."
16133,4849,이슬여사,2017-06-07,15:47:32,5,정말. 맛있게 먹었어요~~ ^^ 감사합니다~~꽃게다리를 따로 보관할생각은 못했는데 이것도 새로 배워 깔끔하게 보관해놨답니다~~최고!!!
16134,4849,채수연801010,2017-05-20,13:47:26,5,오랫동안 구독하는 분의 레시피 믿음이죠
16135,4849,쏭지4,2022-04-06,19:02:58,5,너무너무 쉽고 맛있어요!! ^^
16136,4850,박상준촬영감독,2017-09-25,19:04:13,5,맛있게 먹었어요..무를 좀 깔아서 양념을 좀 추가해서 먹었는데 모두 대만족 합니다..
16137,4850,ㅎㅎ^^,2020-01-06,09:31:44,5,맛있게 잘 먹었습니다
16138,4850,hangk****,2022-11-23,16:36:56,4,간단한데 맛있어요~
16139,4851,욜로가베,2021-01-08,18:03:18,5,맛있어요~~ 진짜 밥 도둑이네요
16140,4851,사람이 좋아,2021-01-21,17:55:49,5,딸램이 감자가 예술이라네요
16141,4852,조순형요안나,2019-08-23,09:57:54,5,정말 맛있어요. 그런데 조금 짜서 물을 더 넣어서 끓이고 잠길 정도만 담궈 놓고 국물이 아까워서 미역국 끓였는대 미역국도 맛있었어요.
16142,4852,프르네,2019-11-17,10:36:54,5,"전복 선물세트가 들어와 회로먹고 버터구이도
해먹었는데~
남은게 있어 전복장 하려구 검색하여 
눈꽃식탁님 레시피 따라해보았는데 
정말 맛 있네요~~감사합니다 ~~꾸뻑"
16143,4852,쭈우ㅇ,2020-03-12,20:43:16,5,맛있게 잘 먹었어용!! 근데 전 요똥이라 사진처럼 맛있어보이질 않아요ㅜㅜㅜ
16144,4852,성현 성현,2020-11-30,16:58:44,5,"벌써 3번째이
네요 ㅋㅋㅋ 까다로운 입맛의 요리사 신랑 ㅋ매번 맛있다고 칭찬해주면서 오늘 전복장이 땡긴다해서 ㅋㅋ 또 도전하네요 멋있고 맛있는 레시피 정말 정말 감사합니다"
16145,4852,RErerere,2019-07-30,23:36:37,5,"덕분에 맛있게 해먹었어요 비주얼도 좋고 집들이 잘 했습니다:) 

밑에 덧글 웃기네요 장사는 나도 하고있고. 포샵을 하건말건 포샵하면 왜 안되나ㅎㅎㅎㅎㅎㅎㅎ맛에 몇번 속았다느니 본인이 음식을 못 하신거겠죠ㅎㅎㅎㅎㅎ저러니 일부 맘들이 욕 먹지 ㅎㅎㅎㅎ너무 웃김"
16146,4852,박연희님,2019-07-30,09:26:33,5,맛있다고 칭찬받았어요 감사합니다♡♡♡♡
16147,4852,꽝손 맘,2021-04-28,21:45:43,5,맛있어요
16148,4852,새미엄마,2021-04-05,13:55:06,4,간장 비율이 안맞아 조금 짜게 된것 같네요~
16149,4853,Victor Yeon,2019-11-06,07:03:01,5,"너무 맛있어요

이번에 진행되는 풋고추 공모전에 한번 참여해보세요. ㅎㅎ"
16150,4853,김란희,2017-12-09,10:04:30,4,맛있게 잘먹을께요
16151,4854,Eun A♥,2020-06-14,22:07:26,5,냉동가자미많아서 걱정했는데 완전좋아요~~감사합니당
16152,4855,케이제이상~♥,2016-04-19,20:26:15,5,아들이 정말 맛나게 먹었다고 하네요~^^
16153,4856,poohjuri,2020-02-13,21:11:08,5,맛있네요. 잘먹었습니다.
16154,4857,Ji Hyun Hwang,2019-01-13,19:56:48,5,코다리1마리에 청양고추1개넣고 나머지양념은분량대로했습니다. 물이생각보다 많이 부족해서 물을계속 추가해야했어요. 다음번엔양념두배로넣고물도두배로넣고해보려고요! 무가아주맛있습니다.
16155,4857,남리,2017-08-29,08:11:40,5,참 맛있게 잘되었어요. 자주 해먹어야겠네요.
16156,4857,날개잃은천시,2020-01-02,10:12:16,5,맛있게 만들어 먹었어요~~
16157,4857,김준호,2021-02-15,12:26:24,5,쉽고 맛나여~~감사합니다
16158,4857,달샘,2019-01-03,17:22:58,5,맛있어요^^
16159,4858,Inchul Kim,2015-11-14,19:01:26,5,39 남편입니다. 첫 요리인데 맛있네요^^
16160,4858,밥심,2015-10-24,16:32:37,3,무대신 감자
16161,4859,악녀클럽,2020-12-14,17:31:59,5,저희 7살아들이 장어를 잘먹어 반건조된 장어를 엄니께서 주셔 요리를 해봤더니 너무 잘먹었던 ㅋㅋ
16162,4859,볼따구맘,2019-09-11,06:47:36,5,"바다장어를 좋아하는데, 해주니 아이들이 넘 잘 먹네요^^"
16163,4860,울개구쟁이동우,2017-10-19,19:57:26,5,레시피 보고 만들었는데 맛있네요 초2아들이 맛있다고 하네요 오늘저녁은 맛있게 먹네요
16164,4860,정서형,2018-10-31,19:00:57,5,오늘 저녁 너무 맛나게 먹었어요~식당에 파는 맛보다 좋다네요..ㅎ 맛있는 레시피 감사합니다^^
16165,4860,uniskys-,2019-03-08,20:16:47,5,"제가 하는 방법이랑 다른데
리뷰가 좋길래 한번 따라해봤어요
제 레시피보다 맛있었네요
덕분에 잘 먹었읍니다
감사합니다!"
16166,4860,혜진동희,2021-06-09,19:35:51,5,맛있게 만들어서 먹었네요. 감사합니다
16167,4860,kjean,2016-11-21,20:57:07,5,레시피대로하니너무맛났습니다^^
16168,4860,들 꽃,2019-04-30,16:17:07,5,아주감칠맛나게잘되었어요~~~^^
16169,4860,돌이끼,2021-01-09,19:48:57,5,맛있게 잘 먹었습니다.
16170,4860,green경,2020-12-20,17:53:11,4,"맛 끝내줍니다
감사합니다"
16171,4860,아꼬르,2021-01-25,18:53:59,4,얼큰한게 좋네요 ^^
16172,4861,만남을 귀히 여겨 마음을 다하라.,2017-04-10,20:52:07,5,모처럼 가족들한테 칭찬 받으며 갈치조림 맛나게 먹었습니다.
16173,4861,Gyehwa Lee,2017-11-22,16:13:27,5,"정말 맛있게 해먹었어요
레시피 감사해요"
16174,4861,호영호돌,2019-11-18,12:42:15,5,맛있게 잘 먹었습니다
16175,4861,장기동새댁,2020-11-17,20:37:50,5,맛있게 잘먹었어요~
16176,4861,쏭쏭이~♡,2017-01-08,16:53:25,4,맛있어요~~^^자주해먹을께용~♡
16177,4862,미스소,2022-02-21,22:28:43,5,"아기 먹이고 남은 홍합살 남은게 있어서 이 레시피로 어른밥반찬 해먹었는데 맛있었어요.
물엿은 안 넣고, 청주 대신 미림 넣고 고추는 집에 있는 건고추로 대체했는데 매콤달달하니 맛있었어요."
16178,4862,Daedong Hwang,2021-04-03,20:01:51,5,통영 놀러가서 먹었던게 생각나서 알려주신 레시피 보고 따라했는데 똑같아요 ㅎ
16179,4862,정유진,2017-06-08,17:58:15,5,"홍합조림을 너무좋아해서 ~짧은시간에 후다닥!!
맛있어요!!고소합니다ㅎㅎ"
16180,4862,이지선,2017-06-09,14:05:24,5,넘 맛있네요 고맙습니다^^
16181,4862,박미숙(진여심)01043432039,2016-05-09,15:03:41,5,너무 부드럽게 맛나네요~~
16182,4862,경수산나,2021-05-16,09:30:19,5,"아~~~!!
맛있네요~~^^"
16183,4863,성성이♡,2022-09-27,19:13:05,5,병어조림처음이라겁났는데 너무맛나는레시피여요ㅎ저는 멸치다시다 쬐끔넣었어요ㅎㅎ 감사합니다^^
16184,4863,kim2ka,2016-08-04,13:33:02,5,아이들이 비린내도 안나고 맛있다고 잘 먹었습니다
16185,4864,icewi****,2019-03-12,20:20:09,5,맜있게 먹었습니다~~
16186,4865,韩京喜,2017-06-10,09:40:49,5,"저도 이레시피보고 한번 해먹었는데
저의 예비신랑이 너무 맛있게 드시더라구요~~
낼 또 하려구요~~"
16187,4865,우총:),2022-07-16,17:06:46,5,"간단하게 맛있게 만들어졌어요.
무랑 감자를 같이넣으니 더 맛있네요ㅎㅎ"
16188,4865,나겨울,2016-08-21,12:04:31,5,"첨인데 맜있었읍니다ᆢ
감사합니다ᆢ"
16189,4865,kiss9382,2018-07-02,16:15:17,5,맛있어요
16190,4866,훈민뽕,2019-01-14,16:29:23,5,간단하게 잘 설명되어서 해보고 있네요.양념장 맛 봤는데 정말 맛나요~ 양념을 제워둔다는걸 모르고 그냥 해썼는데.감사합니다
16191,4866,김춘희,2016-12-14,19:12:05,5,"아이들이 잘먹음
1시간을 졸여서 생선과 무우뼈속까지
간이 베어 맛나요"
16192,4866,juilet1004,2018-01-15,13:39:34,5,갈치조림 넘 맛있게 잘 해먹었습니다. 후률한 레시피 감사합니다.
16193,4866,서진우진사랑,2020-06-07,12:59:36,5,"덕분에 주말 점심 맛나게
 먹었습니다~^^"
16194,4867,judysul,2021-02-02,16:37:10,5,"올~~~ 맛있어요. 첨 해봤는데, 테리야끼 레시피가 간단하면서도 퍼펙트 입니다"
16195,4867,클로버z,2021-04-05,17:54:25,5,"레몬이없어 레몬즙넣어 졸여먹었어요.
연어조림 넘 맛있네요! 감사합니다."
16196,4867,주현미,2021-02-01,23:48:31,5,조리도 간단하고~맛있고~영양도 듬뿍~레시피 감사합니다!!
16197,4867,사랑한줌더,2020-05-16,20:43:24,5,평소 연어를 안좋아하던 우리 아들도 잘먹었네요.
16198,4867,막내파워샷,2020-01-12,13:38:12,4,애들이랑 먹어야겟네요~
16199,4868,김인화,2022-02-26,08:52:31,5,맛있게잘먹었어요
16200,4869,dsd1008,2016-08-31,19:53:57,5,여유있게물에담그고한참을씻었더니맛있어요~~~~~~저는간보고고추장한숟가락넣었네요~~~~~~굳~~~~~~~
16201,4870,은아은유맘-,2020-11-19,20:32:09,5,두배합으로 만들었어요.양념이 맛있어요^^
16202,4870,법구,2020-10-29,02:06:28,5,시래기와 전어가 잘 어울리네요
16203,4871,지누네 얌이네,2021-02-20,14:36:51,5,"디포리가 국물만 우리고 버리긴 아까워 가루내어 국물요리에 활용도 했는데 에어프라이어에 바삭하게 구워 이렇게 양념조림하니 맛있고 좋네요^^
양념장양은 저한테 맞게 가감했지만 좋은 아이디어 감사해요~"
16204,4872,장운덕,2017-08-14,19:39:10,5,정말 맛있었습니다..
16205,4872,소중한것들,2017-01-27,10:37:14,5,넘 맛있어요
16206,4873,willycho,2017-06-09,15:21:53,5,레시피와 같이 해 먹어 보았는데 아이들도 엄청 장 먹네요 나도 맛이 있어요... 잘 먹은것 같습니다.
16207,4873,jms8787,2022-09-20,07:23:15,5,"혼스타일님의 갈치조림 요리 보고
쉽고 맛있는 조림 할 수있어
감사해요"
16208,4873,poppymun,2017-11-02,23:36:55,5,만들기쉽고 맛있고 저녁 맛나게 잘먹었습니다
16209,4873,메이리인,2017-05-25,17:50:19,5,"맛있게 잘해먹었어요^^
간단한데 맛이 좋네요"
16210,4873,귀여운별,2019-11-03,13:34:19,5,good !
16211,4873,인순혜,2016-12-03,17:44:50,4,쉽고 맛나요 감사감사요
16212,4874,아빌라,2018-07-01,21:13:40,5,고추장 안넣고조리니 아주 다른 맛이에요. 텁텁하지않고 깔끔하니 좋아요~~
16213,4874,훌륭한 쉐프,2018-06-19,21:04:16,5,병어가 신선하기도 했구 맛나게 잘 조려져서 맛나게 잘 먹었어요 레시피 감사해요
16214,4875,웃자 [최철준],2016-05-11,19:25:47,5,오늘 저녁에 먹을 고등어조림 따라 해봤어요. 아직 먹기 전인데 과연 맛은 ? <^^
16215,4875,재우맘스,2020-04-08,21:49:01,5,레시피대로하니까비주얼이좋네요^^남편이맛있다고혼자서다먹었어요.다이어트에도움이될것같애요.
16216,4876,골프위너-,2019-03-18,14:09:38,5,"너무 맞나게 잘해먹었습니다
울마님이 요리학원 다니는거 아니냐고 그러네요 덕분에 점수좀 따놓았습닌사 감사감사합니다"
